Price,Close,High,Low,Open,Volume
2023-11-28,17202.75,17230.55078125,17047.099609375,17092.0,467600
2023-11-29,17482.44921875,17503.75,17244.25,17286.5,660700
2023-11-30,17551.849609375,17588.55078125,17436.69921875,17514.650390625,818100
2023-12-01,17489.05078125,17644.75,17462.05078125,17611.25,501400
2023-12-04,17687.25,17756.94921875,17530.94921875,17756.150390625,661900
2023-12-05,17792.099609375,17868.5,17681.599609375,17728.849609375,491000
2023-12-06,17788.400390625,17827.69921875,17672.94921875,17775.349609375,482300
2023-12-07,17867.349609375,18005.599609375,17757.400390625,17865.75,424300
2023-12-08,17769.099609375,17948.25,17663.30078125,17914.94921875,428600
2023-12-11,17852.30078125,17885.849609375,17711.650390625,17811.150390625,542400
2023-12-12,17726.5,17935.0,17630.650390625,17927.400390625,402400
2023-12-13,17917.900390625,17937.150390625,17699.650390625,17753.80078125,418200
2023-12-14,18045.05078125,18077.0,17926.599609375,17998.55078125,587500
2023-12-15,18038.25,18182.099609375,17843.25,18179.19921875,529100
2023-12-18,18068.25,18156.099609375,17969.75,18048.44921875,351500
2023-12-19,17932.69921875,18116.55078125,17905.099609375,18112.25,321300
2023-12-20,17523.55078125,18038.5,17479.900390625,18019.099609375,536700
2023-12-21,17537.849609375,17603.55078125,17294.349609375,17405.0,492600
2023-12-22,17778.900390625,17840.599609375,17566.849609375,17627.75,386100
2023-12-26,17953.55078125,17977.05078125,17806.900390625,17841.900390625,394400
2023-12-27,18224.849609375,18242.849609375,18009.75,18040.349609375,551700
2023-12-28,18408.599609375,18446.55078125,18234.75,18244.349609375,543500
2023-12-29,18618.19921875,18719.5,18417.849609375,18440.80078125,1582300
2024-01-02,18339.349609375,18664.349609375,18241.0,18651.349609375,805000
2024-01-03,18317.5,18395.44921875,18175.5,18361.30078125,496900
2024-01-04,18326.75,18428.94921875,18296.75,18428.94921875,590600
2024-01-05,18406.94921875,18514.75,18345.19921875,18378.44921875,565300
2024-01-08,18350.19921875,18556.75,18332.30078125,18490.650390625,607500
2024-01-09,18519.80078125,18606.150390625,18402.400390625,18542.44921875,649300
2024-01-10,18559.099609375,18575.099609375,18384.44921875,18565.599609375,552200
2024-01-11,18755.099609375,18826.900390625,18631.44921875,18648.5,678900
2024-01-12,18715.19921875,18798.75,18588.150390625,18771.0,488600
2024-01-15,18765.25,18799.400390625,18623.599609375,18796.650390625,484400
2024-01-16,18712.69921875,18865.849609375,18642.30078125,18749.099609375,470000
2024-01-17,18447.25,18620.0,18413.650390625,18537.0,497500
2024-01-18,18496.25,18528.44921875,18142.5,18402.5,529800
2024-01-19,18694.599609375,18708.349609375,18572.75,18585.05078125,362200
2024-01-23,18361.0,18763.0,18314.150390625,18649.599609375,633600
2024-01-24,18593.69921875,18632.150390625,18143.75,18384.599609375,482700
2024-01-25,18614.900390625,18709.099609375,18434.44921875,18707.75,766400
2024-01-29,18927.25,18949.599609375,18570.75,18631.0,626200
2024-01-30,18878.349609375,19123.69921875,18859.099609375,18993.650390625,498300
2024-01-31,19227.150390625,19257.099609375,18861.55078125,18887.150390625,615900
2024-02-01,19328.69921875,19559.55078125,19283.349609375,19351.849609375,559300
2024-02-02,19380.5,19563.05078125,19304.75,19364.0,551300
2024-02-05,19615.30078125,19823.349609375,19529.19921875,19655.849609375,1150900
2024-02-06,19903.849609375,19912.44921875,19683.900390625,19731.19921875,1024400
2024-02-07,19903.80078125,20033.599609375,19762.19921875,19977.75,544800
2024-02-08,19649.5,19974.55078125,19607.5,19963.25,424300
2024-02-09,19576.0,19713.349609375,19365.19921875,19709.75,448600
2024-02-12,19419.599609375,19653.150390625,19364.5,19644.0,537600
2024-02-13,19433.05078125,19554.0,19235.900390625,19504.94921875,571800
2024-02-14,19716.0,19770.80078125,19257.099609375,19300.5,430000
2024-02-15,19981.69921875,20029.099609375,19811.94921875,19842.650390625,378200
2024-02-16,20423.44921875,20515.05078125,20074.099609375,20093.650390625,488700
2024-02-20,20354.25,20480.400390625,20239.5,20459.349609375,415200
2024-02-21,20252.55078125,20494.099609375,20192.44921875,20372.0,621800
2024-02-22,20584.849609375,20621.94921875,20181.0,20341.150390625,393300
2024-02-23,20621.349609375,20711.0,20540.75,20692.80078125,400700
2024-02-26,20642.400390625,20714.44921875,20537.5,20633.44921875,407700
2024-02-27,20788.55078125,20825.849609375,20593.0,20633.400390625,434900
2024-02-28,20372.349609375,20830.400390625,20325.69921875,20808.400390625,664500
2024-02-29,20412.400390625,20481.75,20230.19921875,20317.80078125,792000
2024-03-01,20871.94921875,20918.25,20473.30078125,20485.75,507800
2024-03-04,20840.19921875,21040.349609375,20824.94921875,20998.849609375,506600
2024-03-05,21121.19921875,21348.94921875,20930.400390625,21003.099609375,1208500
2024-03-06,21181.30078125,21229.349609375,20888.80078125,21153.349609375,4946400
2024-03-07,21126.80078125,21247.55078125,21004.5,21141.400390625,646800
2024-03-11,21001.150390625,21219.849609375,20962.0,21213.400390625,572600
2024-03-12,20931.849609375,21077.05078125,20853.849609375,20999.30078125,446000
2024-03-13,20338.25,20988.55078125,20211.19921875,20942.25,789300
2024-03-14,20514.25,20569.25,20169.849609375,20235.05078125,653200
2024-03-15,20192.30078125,20523.349609375,20066.80078125,20475.599609375,803900
2024-03-18,20446.599609375,20462.69921875,20102.900390625,20189.849609375,477400
2024-03-19,20354.099609375,20449.80078125,20258.099609375,20398.44921875,457900
2024-03-20,20406.44921875,20618.099609375,20263.900390625,20438.44921875,456600
2024-03-21,20700.25,20750.400390625,20472.599609375,20541.75,610300
2024-03-22,21046.400390625,21177.400390625,20622.80078125,20706.400390625,524100
2024-03-26,21038.30078125,21177.94921875,20974.75,21018.5,509200
2024-03-27,21146.19921875,21324.75,21088.69921875,21118.400390625,413000
2024-03-28,21419.099609375,21607.80078125,21085.849609375,21222.5,511200
2024-04-01,21385.25,21630.55078125,21338.650390625,21546.94921875,470600
2024-04-02,21614.25,21641.19921875,21373.19921875,21494.19921875,698100
2024-04-03,21555.349609375,21629.55078125,21446.75,21555.650390625,397900
2024-04-04,21651.849609375,21719.0,21404.849609375,21672.69921875,471400
2024-04-05,21600.900390625,21651.349609375,21539.25,21597.849609375,364000
2024-04-08,22067.94921875,22102.05078125,21642.900390625,21662.150390625,473200
2024-04-09,21999.349609375,22238.25,21921.650390625,22185.80078125,320500
2024-04-10,21985.150390625,22148.849609375,21920.80078125,22081.44921875,404300
2024-04-12,21851.30078125,22076.19921875,21834.44921875,21985.80078125,696300
2024-04-15,21680.30078125,21818.849609375,21445.0,21623.599609375,484800
2024-04-16,21703.05078125,21845.099609375,21480.75,21536.900390625,607700
2024-04-18,21520.75,21948.5,21459.05078125,21790.75,986700
2024-04-19,21609.69921875,21637.099609375,21144.75,21483.30078125,574700
2024-04-22,21812.69921875,21854.19921875,21653.75,21846.05078125,636700
2024-04-23,21914.30078125,22006.25,21806.150390625,21897.94921875,392500
2024-04-24,21896.900390625,22023.400390625,21869.25,21963.80078125,357800
2024-04-25,22174.05078125,22221.599609375,21852.94921875,21938.400390625,464500
2024-04-26,22111.55078125,22286.55078125,22081.099609375,22219.30078125,1030200
2024-04-29,22078.75,22259.650390625,21990.900390625,22192.400390625,415200
2024-04-30,22479.900390625,22634.05078125,22181.099609375,22184.80078125,915500
2024-05-02,22733.5,22776.900390625,22478.150390625,22613.94921875,875400
2024-05-03,22541.349609375,22870.55078125,22342.599609375,22870.55078125,577500
2024-05-06,22526.599609375,22654.900390625,22394.349609375,22622.599609375,389700
2024-05-07,22114.0,22595.900390625,21996.650390625,22582.349609375,451900
2024-05-08,22458.650390625,22512.55078125,21959.30078125,22102.94921875,491900
2024-05-09,22633.30078125,22994.55078125,22492.599609375,22501.900390625,719100
2024-05-10,22846.900390625,22898.30078125,22672.30078125,22725.349609375,513200
2024-05-13,22462.650390625,22731.0,22127.900390625,22725.0,1088800
2024-05-14,22874.80078125,22894.69921875,22435.69921875,22476.80078125,553500
2024-05-15,22759.849609375,22946.05078125,22681.0,22930.599609375,494600
2024-05-16,22886.849609375,22943.80078125,22448.55078125,22892.099609375,715200
2024-05-17,23285.650390625,23386.94921875,23039.400390625,23045.650390625,552600
2024-05-21,23353.75,23422.05078125,23215.44921875,23322.94921875,603000
2024-05-22,23324.099609375,23400.25,23201.94921875,23380.900390625,517600
2024-05-23,23849.25,23874.75,23252.19921875,23368.55078125,622300
2024-05-24,23891.44921875,24038.599609375,23692.150390625,23774.150390625,958500
2024-05-27,23877.150390625,23996.69921875,23696.349609375,23972.400390625,1285400
2024-05-28,23814.25,23978.44921875,23763.400390625,23894.650390625,529800
2024-05-29,23757.94921875,23805.44921875,23566.05078125,23670.55078125,796600
2024-05-30,23471.0,23767.25,23392.150390625,23690.5,1404900
2024-05-31,23419.599609375,23733.650390625,23314.05078125,23613.400390625,1415100
2024-06-03,23992.69921875,24159.69921875,23874.900390625,24159.69921875,816200
2024-06-04,23193.30078125,24001.099609375,22026.30078125,24000.94921875,1419100
2024-06-05,24283.75,24347.900390625,23120.650390625,23374.150390625,893100
2024-06-06,24396.69921875,24463.30078125,24200.94921875,24367.80078125,742000
2024-06-07,25020.19921875,25043.349609375,24282.400390625,24317.75,710800
2024-06-10,25022.650390625,25260.05078125,24912.599609375,25100.5,846400
2024-06-11,25230.80078125,25342.19921875,25008.19921875,25075.25,574800
2024-06-12,25217.599609375,25407.150390625,25198.05078125,25296.650390625,595000
2024-06-13,25393.19921875,25482.30078125,25162.5,25482.30078125,469900
2024-06-14,25722.099609375,25774.69921875,25347.349609375,25437.80078125,667000
2024-06-18,25715.30078125,25991.44921875,25690.349609375,25844.69921875,903200
2024-06-19,25381.69921875,25824.349609375,25344.400390625,25809.849609375,812700
2024-06-20,25267.849609375,25498.400390625,25201.25,25432.099609375,675300
2024-06-21,25092.30078125,25437.349609375,25016.900390625,25344.80078125,711700
2024-06-24,25309.80078125,25350.849609375,24861.30078125,25033.94921875,567700
2024-06-25,25250.25,25505.75,25205.5,25363.650390625,632300
2024-06-26,25018.900390625,25293.80078125,24999.599609375,25260.5,569200
2024-06-27,25191.400390625,25249.55078125,24841.849609375,25025.650390625,978200
2024-06-28,25200.599609375,25339.150390625,25119.650390625,25160.55078125,633900
2024-07-01,25323.849609375,25417.900390625,25172.400390625,25173.650390625,0
2024-07-02,25130.849609375,25397.30078125,25039.150390625,25397.30078125,0
2024-07-03,25182.80078125,25273.30078125,25123.19921875,25252.0,0
2024-07-04,25366.44921875,25415.25,25242.55078125,25270.75,522200
2024-07-05,25398.30078125,25428.75,25226.44921875,25377.75,478100
2024-07-08,25260.5,25581.94921875,25230.80078125,25480.55078125,452000
2024-07-09,25823.55078125,25845.75,25338.349609375,25389.69921875,483400
2024-07-10,25302.80078125,25906.099609375,25094.099609375,25904.44921875,649000
2024-07-11,25257.25,25431.150390625,25228.900390625,25381.099609375,576400
2024-07-12,25145.44921875,25301.400390625,25102.400390625,25246.400390625,342700
2024-07-15,25419.80078125,25451.099609375,25191.150390625,25235.69921875,414700
2024-07-16,25482.900390625,25587.849609375,25430.94921875,25510.25,298200
2024-07-18,25576.69921875,25605.5,25162.69921875,25457.400390625,844300
2024-07-19,24963.349609375,25573.900390625,24931.25,25573.900390625,421500
2024-07-22,25250.75,25292.900390625,24689.80078125,24889.30078125,523800
2024-07-23,25321.69921875,25458.19921875,24473.80078125,25361.75,527300
2024-07-24,25309.05078125,25370.099609375,25193.05078125,25305.80078125,419400
2024-07-25,25627.349609375,25640.400390625,25147.349609375,25210.69921875,768600
2024-07-26,26250.69921875,26289.349609375,25601.69921875,25759.25,898300
2024-07-29,26426.55078125,26460.650390625,26261.80078125,26382.30078125,686900
2024-07-30,26580.94921875,26757.900390625,26386.099609375,26468.849609375,556000
2024-07-31,26685.25,26800.69921875,26516.349609375,26675.599609375,426800
2024-08-01,26487.44921875,26934.05078125,26357.44921875,26900.94921875,523000
2024-08-02,25714.44921875,26192.80078125,25678.349609375,26192.80078125,546600
2024-08-05,24706.5,25150.5,24509.25,25056.05078125,1453200
2024-08-06,24520.05078125,25309.19921875,24464.5,24909.05078125,809800
2024-08-07,24937.599609375,25028.19921875,24789.849609375,25001.5,458900
2024-08-08,24917.349609375,25111.150390625,24785.05078125,24947.80078125,530000
2024-08-09,25346.650390625,25445.0,25202.75,25272.900390625,501900
2024-08-12,25278.94921875,25345.099609375,25089.75,25267.150390625,401500
2024-08-13,25081.849609375,25362.349609375,25041.94921875,25330.44921875,541300
2024-08-14,25093.5,25235.849609375,25021.099609375,25169.80078125,554700
2024-08-16,25597.349609375,25635.44921875,25261.75,25344.80078125,462100
2024-08-19,25368.75,25732.099609375,25355.69921875,25732.099609375,484400
2024-08-20,25500.0,25538.44921875,25377.599609375,25480.75,493200
2024-08-21,25586.75,25597.650390625,25448.05078125,25520.55078125,318400
2024-08-22,25563.650390625,25681.5,25518.05078125,25658.44921875,305700
2024-08-23,25850.69921875,25929.05078125,25621.25,25630.80078125,525000
2024-08-26,25941.44921875,25995.75,25802.150390625,25913.5,330600
2024-08-27,25911.900390625,26026.80078125,25857.05078125,25960.69921875,387500
2024-08-28,25879.400390625,26055.599609375,25817.25,25963.25,281100
2024-08-29,26020.400390625,26117.94921875,25671.25,25858.400390625,695600
2024-08-30,26172.80078125,26245.599609375,25976.44921875,26083.30078125,627000
2024-09-02,26071.400390625,26289.349609375,25951.900390625,26289.349609375,328400
2024-09-03,26034.650390625,26141.75,26004.150390625,26140.849609375,316200
2024-09-04,25934.25,25988.55078125,25764.19921875,25869.400390625,309000
2024-09-05,25835.30078125,26016.94921875,25800.25,25987.69921875,386400
2024-09-06,25527.150390625,25893.150390625,25435.900390625,25817.650390625,323100
2024-09-09,25495.25,25523.599609375,25259.25,25499.599609375,293700
2024-09-10,25556.44921875,25627.150390625,25398.30078125,25539.5,301400
2024-09-11,25240.599609375,25456.80078125,25191.0,25406.400390625,707000
2024-09-12,25779.80078125,25818.44921875,25191.099609375,25342.55078125,572600
2024-09-13,25820.849609375,25870.69921875,25718.150390625,25832.400390625,592500
2024-09-16,25829.650390625,25915.55078125,25801.099609375,25865.80078125,393400
2024-09-17,25896.400390625,25942.900390625,25602.19921875,25903.349609375,1012600
2024-09-18,25804.44921875,26117.25,25746.349609375,25885.5,1219300
2024-09-19,25907.650390625,26105.0,25806.0,25934.849609375,700300
2024-09-20,26394.55078125,26452.05078125,25926.75,25960.5,853600
2024-09-23,26805.400390625,26825.55078125,26485.900390625,26491.25,568700
2024-09-24,26920.44921875,26966.94921875,26696.599609375,26700.80078125,495700
2024-09-25,26888.349609375,27108.44921875,26714.80078125,26872.5,425100
2024-09-26,27496.25,27526.349609375,26839.30078125,26885.44921875,1024500
2024-09-27,27610.75,27696.099609375,27382.650390625,27477.69921875,640400
2024-09-30,27027.19921875,27534.900390625,26971.05078125,27474.30078125,526600
2024-10-01,27083.44921875,27228.099609375,26971.650390625,27099.80078125,417300
2024-10-03,26302.099609375,26806.19921875,26261.55078125,26479.5,634400
2024-10-04,25926.30078125,26449.25,25850.400390625,26294.25,595000
2024-10-07,25807.150390625,26079.94921875,25544.80078125,26042.599609375,498200
2024-10-08,26236.099609375,26293.599609375,25612.44921875,25731.849609375,542800
2024-10-09,26450.25,26673.400390625,26271.0,26314.099609375,547600
2024-10-10,26528.5,26764.150390625,26392.150390625,26492.0,635800
2024-10-11,26436.599609375,26610.900390625,26381.0,26583.25,350300
2024-10-14,26463.55078125,26569.400390625,26428.05078125,26501.150390625,306300
2024-10-15,26242.599609375,26626.099609375,26028.80078125,26619.0,389600
2024-10-16,25909.0,26197.25,25783.25,26178.25,365700
2024-10-17,24991.19921875,25820.5,24959.849609375,25792.150390625,555500
2024-10-18,25146.900390625,25247.80078125,24699.349609375,24907.94921875,400400
2024-10-21,25251.849609375,25359.55078125,24777.599609375,25161.55078125,352800
2024-10-22,24627.25,25316.44921875,24583.94921875,25297.44921875,490200
2024-10-23,24451.30078125,24873.80078125,24388.0,24593.5,471300
2024-10-24,24324.849609375,24555.44921875,24257.44921875,24432.900390625,646400
2024-10-25,23799.30078125,24378.150390625,23519.80078125,24360.94921875,464200
2024-10-28,23964.44921875,24224.05078125,23664.5,23807.05078125,355400
2024-10-29,23588.599609375,24048.650390625,23264.30078125,23941.650390625,611500
2024-10-30,23594.0,23855.150390625,23423.900390625,23430.599609375,473300
2024-10-31,23514.69921875,23625.30078125,23401.849609375,23606.650390625,434600
2024-11-01,23805.599609375,23869.75,23765.900390625,23792.69921875,76300
2024-11-04,23573.19921875,24068.900390625,23258.150390625,23883.75,598100
2024-11-05,23839.599609375,23891.150390625,23462.44921875,23553.150390625,408100
2024-11-06,24137.900390625,24181.5,23835.849609375,23960.69921875,368500
2024-11-07,23812.5,24243.80078125,23696.05078125,24236.94921875,457100
2024-11-08,23805.19921875,23900.599609375,23536.05078125,23855.55078125,574900
2024-11-11,23729.44921875,24077.099609375,23618.30078125,23740.19921875,676800
2024-11-12,23269.099609375,23865.599609375,23183.75,23744.69921875,617500
2024-11-13,22765.19921875,23220.0,22691.5,23207.69921875,802800
2024-11-14,22914.5,23036.150390625,22659.05078125,22831.55078125,521900
2024-11-18,23043.849609375,23261.849609375,22854.55078125,23044.75,444900
2024-11-19,23359.5,23713.19921875,23051.599609375,23052.55078125,467100
2024-11-21,23145.900390625,23328.5,23072.650390625,23321.349609375,442900
2024-11-22,23554.099609375,23686.349609375,23089.05078125,23208.80078125,387200
2024-11-25,23716.44921875,24111.94921875,23648.650390625,23914.55078125,1025600
2024-11-26,23413.0,23800.150390625,23326.80078125,23762.55078125,309200
2024-11-27,23517.349609375,23639.0,23419.400390625,23515.80078125,377200
2024-11-28,23134.69921875,23549.69921875,23091.80078125,23509.25,495200
2024-11-29,23368.55078125,23446.5,23128.900390625,23169.19921875,407400
2024-12-02,23599.599609375,23615.44921875,23353.75,23433.0,398200
2024-12-03,23752.400390625,23775.44921875,23580.75,23692.75,402300
2024-12-04,23584.0,23850.75,23466.75,23746.19921875,584700
2024-12-05,23736.25,23853.75,23438.55078125,23691.099609375,527300
2024-12-06,23960.25,23982.5,23722.849609375,23799.75,839400
2024-12-09,23775.05078125,23986.05078125,23750.599609375,23948.5,482900
2024-12-10,23767.05078125,23838.0,23635.400390625,23806.80078125,449700
2024-12-11,23851.849609375,23947.19921875,23757.099609375,23779.5,304900
2024-12-12,23660.30078125,23908.099609375,23615.30078125,23891.80078125,323500
2024-12-13,23773.099609375,23803.75,23292.099609375,23617.75,385800
2024-12-16,23790.5,23823.349609375,23628.25,23805.05078125,403300
2024-12-17,23417.80078125,23834.0,23361.650390625,23705.099609375,426200
2024-12-18,23241.25,23423.55078125,23208.599609375,23319.599609375,508700
2024-12-19,23070.900390625,23166.650390625,22862.400390625,22911.75,490500
2024-12-20,22580.0,23236.599609375,22531.650390625,23070.44921875,568100
2024-12-23,22557.75,22765.55078125,22488.30078125,22699.94921875,274200
2024-12-24,22685.55078125,22810.19921875,22510.599609375,22565.44921875,271400
2024-12-26,22876.099609375,22947.80078125,22709.849609375,22709.849609375,337600
2024-12-27,23099.05078125,23461.94921875,22952.599609375,22960.599609375,341100
2024-12-30,22768.25,23100.80078125,22695.75,23072.25,746000
2024-12-31,22834.0,22899.80078125,22641.0,22713.599609375,263000
2025-01-02,24016.19921875,24051.80078125,23155.19921875,23255.25,626400
2025-01-03,24005.0,24173.25,23899.75,24058.94921875,547100
2025-01-06,23482.19921875,24169.69921875,23365.599609375,24087.44921875,407900
2025-01-07,23482.099609375,23634.349609375,23426.0,23513.94921875,334900
2025-01-08,23370.150390625,23549.650390625,23191.599609375,23543.900390625,382800
2025-01-09,23305.19921875,23552.75,23240.0,23457.44921875,398500
2025-01-10,23017.75,23345.849609375,22896.05078125,23262.30078125,403800
2025-01-13,22382.25,22842.44921875,22351.0,22789.69921875,421700
2025-01-14,22833.05078125,22935.849609375,22415.94921875,22416.5,308000
2025-01-15,22712.75,23063.69921875,22602.650390625,22929.55078125,313700
2025-01-16,22861.25,22934.75,22758.150390625,22866.80078125,291800
2025-01-17,22791.099609375,22941.69921875,22651.599609375,22835.25,211500
2025-01-20,22671.80078125,22853.0,22511.75,22805.75,322000
2025-01-21,22303.19921875,22881.94921875,22261.900390625,22727.69921875,327900
2025-01-22,22274.349609375,22428.69921875,22121.400390625,22409.75,455800
2025-01-23,22518.94921875,22587.400390625,22166.150390625,22245.80078125,254700
2025-01-24,22171.05078125,22589.05078125,22120.05078125,22463.94921875,394300
2025-01-27,21970.44921875,22081.25,21835.599609375,22055.150390625,409900
2025-01-28,22264.150390625,22506.599609375,21867.80078125,22061.19921875,608200
2025-01-29,22586.349609375,22707.55078125,22269.94921875,22299.0,360700
2025-01-30,22495.69921875,22683.849609375,22259.099609375,22420.30078125,892900
2025-01-31,22867.599609375,22951.400390625,22490.30078125,22552.099609375,421400
2025-02-03,23327.0,23370.900390625,23096.099609375,23299.75,932800
2025-02-04,23535.05078125,23800.900390625,23366.900390625,23607.5,864300
2025-02-05,23517.099609375,23646.30078125,23410.5,23551.25,417800
2025-02-06,23298.849609375,23587.849609375,23264.150390625,23548.25,268500
2025-02-07,23459.94921875,23545.19921875,23193.349609375,23407.44921875,353600
2025-02-10,23112.650390625,23636.30078125,23082.19921875,23525.849609375,258200
2025-02-11,22573.900390625,23068.150390625,22531.099609375,23053.80078125,472600
2025-02-12,22407.44921875,22573.150390625,22099.05078125,22544.19921875,933300
2025-02-13,22344.30078125,22594.650390625,22285.099609375,22483.25,699200
2025-02-14,22069.30078125,22487.5,21874.55078125,22428.25,507200
2025-02-17,21951.849609375,22012.94921875,21610.150390625,22012.80078125,879700
2025-02-18,21818.900390625,21997.05078125,21638.55078125,21973.69921875,533300
2025-02-19,21809.150390625,21898.05078125,21597.099609375,21683.650390625,439000
2025-02-20,22074.900390625,22092.80078125,21562.80078125,21751.349609375,399100
2025-02-21,21505.900390625,22010.849609375,21435.5,21973.94921875,494800
2025-02-24,21552.5,21597.349609375,21291.30078125,21409.94921875,352800
2025-02-25,21662.650390625,21757.099609375,21585.900390625,21616.05078125,495100
2025-02-27,21335.349609375,21786.30078125,21243.5,21766.94921875,523800
2025-02-28,20498.599609375,21188.19921875,20460.099609375,21180.80078125,928700
2025-03-03,20538.150390625,20865.849609375,20368.849609375,20591.5,542900
2025-03-04,20269.19921875,20462.80078125,20174.849609375,20295.80078125,493900
2025-03-05,20796.75,20848.400390625,20327.05078125,20354.80078125,444000
2025-03-06,20959.69921875,21068.75,20733.400390625,21030.69921875,595500
2025-03-07,21009.69921875,21197.0,20846.0,20925.75,348000
2025-03-10,20752.80078125,21023.94921875,20706.30078125,20946.400390625,327000
